School Years,DISTRICT,All Count,Black Count,Hispanic Count,White Count,Black Percentage,Hispanic Percentage,White Percentage,DISTNAME
2015,125901,5226,22,4925,243,0.004209720627631076,0.942403367776502,0.046498277841561415,ALICE ISD
2015,125902,624,2,562,54,0.003205128205128205,0.9006410256410257,0.08653846153846154,BEN BOLT-PALITO BLANCO ISD
2015,125902,624,2,562,54,0.003205128205128205,0.9006410256410257,0.08653846153846154,BEN BOLT-PALITO BLANCO CISD
2015,125903,1908,0,1153,736,0.0,0.6042976939203354,0.3857442348008386,ORANGE GROVE ISD
2015,125905,504,1,489,14,0.001984126984126984,0.9702380952380952,0.027777777777777776,PREMONT ISD
2015,125906,118,0,116,1,0.0,0.9830508474576272,0.00847457627118644,LA GLORIA ISD
2015,126901,3493,87,1141,2143,0.024906956770684226,0.32665330661322645,0.6135127397652448,ALVARADO ISD
2015,126902,10957,567,2154,7759,0.05174774117002829,0.19658665693164187,0.7081317878981473,BURLESON ISD
2015,126903,6547,249,2836,3155,0.038032686726745084,0.43317550022911255,0.4819001069191997,CLEBURNE ISD
2015,126904,1119,24,180,877,0.021447721179624662,0.16085790884718498,0.7837354781054513,GRANDVIEW ISD
2015,126905,5008,52,1106,3666,0.010383386581469648,0.22084664536741214,0.7320287539936102,JOSHUA ISD
2015,126906,940,37,350,348,0.039361702127659576,0.3723404255319149,0.3702127659574468,KEENE ISD
2015,126907,759,3,123,616,0.003952569169960474,0.16205533596837945,0.8115942028985508,RIO VISTA ISD
2015,126908,1956,51,1020,817,0.02607361963190184,0.5214723926380368,0.4176891615541922,VENUS ISD
2015,126911,1813,18,413,1291,0.009928295642581356,0.2277992277992278,0.7120794263651407,GODLEY ISD
2015,127901,713,14,357,318,0.019635343618513323,0.5007012622720898,0.4460028050490884,ANSON ISD
2015,127903,435,18,181,213,0.04137931034482759,0.4160919540229885,0.4896551724137931,HAMLIN ISD
2015,127904,758,2,136,609,0.0026385224274406327,0.17941952506596304,0.8034300791556728,HAWLEY ISD
2015,127905,116,7,15,90,0.0603448275862069,0.12931034482758622,0.7758620689655172,LUEDERS-AVOCA ISD
2015,127906,670,59,317,263,0.0880597014925373,0.473134328358209,0.3925373134328358,STAMFORD ISD
2015,128901,1062,22,752,278,0.020715630885122408,0.7080979284369114,0.2617702448210923,KARNES CITY ISD
2015,128902,777,20,652,94,0.025740025740025742,0.8391248391248392,0.12097812097812098,KENEDY ISD
2015,128903,320,0,280,40,0.0,0.875,0.125,RUNGE ISD
2015,128904,359,3,69,285,0.008356545961002786,0.19220055710306408,0.7938718662952646,FALLS CITY ISD
2015,129901,3291,340,649,2192,0.10331206320267396,0.1972044971133394,0.6660589486478274,CRANDALL ISD
2015,129902,8982,979,2157,5418,0.1089957693164106,0.24014696058784235,0.6032064128256514,FORNEY ISD
2015,129903,3759,189,1600,1855,0.05027932960893855,0.4256451183825485,0.4934823091247672,KAUFMAN ISD
2015,129904,1453,34,286,1080,0.02339986235375086,0.19683413626978666,0.7432897453544391,KEMP ISD
2015,129905,3456,60,499,2721,0.017361111111111112,0.14438657407407407,0.7873263888888888,MABANK ISD
2015,129906,4211,994,1893,1155,0.2360484445499881,0.44953692709570175,0.27428164331512705,TERRELL ISD
2015,129910,1001,30,118,837,0.02997002997002997,0.11788211788211787,0.8361638361638362,SCURRY-ROSSER ISD
2015,130801,100,4,55,40,0.04,0.55,0.4,MEADOWLAND CHARTER DISTRICT
2015,130801,100,4,55,40,0.04,0.55,0.4,MEADOWLAND CHARTER SCHOOL
2015,130901,7472,36,2166,5029,0.004817987152034261,0.2898822269807281,0.6730460385438972,BOERNE ISD
2015,130902,1124,2,657,442,0.0017793594306049821,0.5845195729537367,0.3932384341637011,COMFORT ISD
2015,131001,78,2,71,4,0.02564102564102564,0.9102564102564102,0.05128205128205128,KENEDY COUNTY WIDE CSD
2015,132902,126,0,30,96,0.0,0.2380952380952381,0.7619047619047619,JAYTON-GIRARD ISD
2015,133901,593,8,313,265,0.013490725126475549,0.5278246205733558,0.4468802698145025,CENTER POINT ISD
2015,133902,173,0,51,118,0.0,0.2947976878612717,0.6820809248554913,HUNT ISD
2015,133903,5029,101,2365,2406,0.020083515609465103,0.4702724199642076,0.4784251342215152,KERRVILLE ISD
2015,133904,1044,7,473,531,0.0067049808429118785,0.4530651340996169,0.5086206896551724,INGRAM ISD
2015,133905,9,0,3,6,0.0,0.3333333333333333,0.6666666666666666,DIVIDE ISD
2015,134901,657,0,256,388,0.0,0.3896499238964992,0.5905631659056316,JUNCTION ISD
2015,135001,113,0,16,97,0.0,0.1415929203539823,0.8584070796460177,GUTHRIE CSD
2015,136901,640,5,433,195,0.0078125,0.6765625,0.3046875,BRACKETT ISD
2015,137901,3427,121,2973,292,0.035307849430989205,0.8675226145316604,0.085205719288007,KINGSVILLE ISD
2015,137902,681,1,562,109,0.0014684287812041115,0.8252569750367107,0.16005873715124816,RICARDO ISD
2015,137903,428,1,316,106,0.002336448598130841,0.7383177570093458,0.2476635514018692,RIVIERA ISD
2015,137904,630,7,484,124,0.011111111111111113,0.7682539682539683,0.1968253968253968,SANTA GERTRUDIS ISD
2015,138902,311,16,160,127,0.05144694533762058,0.5144694533762058,0.40836012861736337,KNOX CITY-O'BRIEN CISD
2015,138902,311,16,160,127,0.05144694533762058,0.5144694533762058,0.40836012861736337,KNOX CITY-O'BRIEN ISD
2015,138903,385,26,199,140,0.06753246753246753,0.5168831168831168,0.3636363636363637,MUNDAY CISD
2015,138903,385,26,199,140,0.06753246753246753,0.5168831168831168,0.3636363636363637,MUNDAY ISD
2015,138904,96,0,35,60,0.0,0.3645833333333333,0.625,BENJAMIN ISD
2015,139905,906,48,69,746,0.052980132450331126,0.07615894039735101,0.8233995584988962,CHISUM ISD
2015,139908,153,18,20,110,0.1176470588235294,0.13071895424836602,0.7189542483660131,ROXTON ISD
2015,139909,3552,1196,741,1344,0.3367117117117117,0.20861486486486489,0.3783783783783784,PARIS ISD
2015,139911,2813,128,208,2306,0.04550302168503377,0.07394241023817988,0.8197653750444366,NORTH LAMAR ISD
2015,139912,1131,10,98,981,0.008841732979664016,0.08664898320070734,0.8673740053050398,PRAIRILAND ISD
2015,140901,160,7,134,19,0.04375,0.8375,0.11875,AMHERST ISD
2015,140904,1447,101,1005,311,0.06979958534899793,0.6945404284727021,0.2149274360746372,LITTLEFIELD ISD
2015,140905,637,8,500,126,0.012558869701726844,0.7849293563579278,0.1978021978021978,OLTON ISD
2015,140907,384,10,251,121,0.026041666666666668,0.6536458333333334,0.3151041666666667,SPRINGLAKE-EARTH ISD
2015,140908,433,4,232,186,0.009237875288683604,0.5357967667436491,0.4295612009237875,SUDAN ISD
2015,141901,3363,79,828,2274,0.023490930716622064,0.24620874219446925,0.6761819803746655,LAMPASAS ISD
2015,141902,268,0,141,118,0.0,0.5261194029850746,0.44029850746268656,LOMETA ISD
2015,142901,1352,2,1264,75,0.0014792899408284025,0.9349112426035504,0.05547337278106509,COTULLA ISD
2015,143901,1040,107,194,698,0.10288461538461538,0.18653846153846154,0.6711538461538461,HALLETTSVILLE ISD
2015,143902,317,2,144,165,0.006309148264984227,0.4542586750788644,0.5205047318611987,MOULTON ISD
2015,143903,598,44,87,446,0.07357859531772576,0.1454849498327759,0.7458193979933109,SHINER ISD
2015,143904,109,10,10,81,0.09174311926605504,0.09174311926605504,0.7431192660550459,VYSEHRAD ISD
2015,143905,154,1,32,117,0.006493506493506494,0.2077922077922078,0.7597402597402597,SWEET HOME ISD
2015,143906,80,2,7,67,0.025,0.0875,0.8375,EZZELL ISD
2015,144901,1942,177,1087,631,0.09114315139031924,0.5597322348094748,0.32492276004119464,GIDDINGS ISD
2015,144902,960,72,124,727,0.075,0.12916666666666668,0.7572916666666667,LEXINGTON ISD
2015,144903,190,63,74,40,0.33157894736842103,0.3894736842105263,0.21052631578947367,DIME BOX ISD
2015,145901,953,52,383,478,0.05456453305351522,0.4018887722980063,0.5015739769150053,BUFFALO ISD
2015,145902,700,58,70,556,0.08285714285714285,0.1,0.7942857142857143,CENTERVILLE ISD
2015,145906,539,40,67,409,0.07421150278293136,0.12430426716141002,0.7588126159554731,NORMANGEE ISD
2015,145907,186,56,27,97,0.3010752688172043,0.14516129032258066,0.521505376344086,OAKWOOD ISD
2015,145911,739,9,210,491,0.012178619756427604,0.2841677943166441,0.6644113667117727,LEON ISD
2015,146901,3825,400,1871,1425,0.1045751633986928,0.4891503267973856,0.3725490196078432,CLEVELAND ISD
2015,146902,5186,421,1930,2685,0.08118010026995758,0.372155804087929,0.5177400694176629,DAYTON ISD
2015,146903,170,11,45,111,0.06470588235294117,0.2647058823529412,0.6529411764705882,DEVERS ISD
2015,146904,1312,49,162,1068,0.03734756097560976,0.12347560975609755,0.8140243902439024,HARDIN ISD
2015,146905,490,56,37,378,0.11428571428571427,0.07551020408163266,0.7714285714285715,HULL-DAISETTA ISD
2015,146906,2110,335,763,952,0.15876777251184834,0.36161137440758295,0.4511848341232227,LIBERTY ISD
2015,146907,1871,12,155,1670,0.006413682522715126,0.08284339925173702,0.8925708177445216,TARKINGTON ISD
2015,147901,337,74,175,81,0.2195845697329377,0.5192878338278932,0.2403560830860534,COOLIDGE ISD
2015,147902,1829,270,381,1095,0.14762165117550574,0.2083105522143248,0.5986878075451066,GROESBECK ISD
2015,147903,1971,575,849,449,0.2917300862506342,0.4307458143074581,0.2278031456113648,MEXIA ISD
2015,148901,417,1,281,132,0.002398081534772182,0.6738609112709832,0.31654676258992803,BOOKER ISD
2015,148902,191,0,56,129,0.0,0.2931937172774869,0.6753926701570679,FOLLETT ISD
2015,148903,151,2,26,121,0.01324503311258278,0.17218543046357615,0.8013245033112583,HIGGINS ISD
2015,148905,112,0,46,63,0.0,0.4107142857142857,0.5625,DARROUZETT ISD
2015,149901,1121,8,623,471,0.007136485280999108,0.5557537912578056,0.4201605709188225,GEORGE WEST ISD
2015,149902,717,3,401,307,0.0041841004184100415,0.5592747559274756,0.4281729428172943,THREE RIVERS ISD
2015,150901,1791,8,406,1310,0.004466778336125071,0.2266890005583473,0.7314349525404802,LLANO ISD
2015,152802,267,182,76,5,0.6816479400749064,0.2846441947565543,0.018726591760299626,RISE ACADEMY
2015,152803,204,23,160,20,0.11274509803921567,0.7843137254901961,0.09803921568627452,SOUTH PLAINS ACADEMY CHARTER DISTR
2015,152803,204,23,160,20,0.11274509803921567,0.7843137254901961,0.09803921568627452,SOUTH PLAINS
2015,152803,204,23,160,20,0.11274509803921567,0.7843137254901961,0.09803921568627452,SOUTH PLAINS ACADEMY
2015,152901,29057,3998,16818,7044,0.13759163024400314,0.5787934060639432,0.24242007089513715,LUBBOCK ISD
2015,152902,713,12,350,327,0.016830294530154274,0.4908835904628331,0.4586255259467041,NEW DEAL ISD
2015,152903,1298,75,870,334,0.05778120184899846,0.6702619414483821,0.2573189522342065,SLATON ISD
2015,152906,5307,66,1771,3266,0.01243640474844545,0.3337101940832862,0.6154136046730733,LUBBOCK-COOPER ISD
2015,152907,8811,332,3391,4572,0.03768017251163319,0.38485983429803655,0.5188968335035751,FRENSHIP ISD
2015,152908,1065,58,584,397,0.05446009389671362,0.5483568075117371,0.3727699530516432,ROOSEVELT ISD
2015,152909,1657,16,520,1095,0.009656004828002414,0.3138201569100785,0.6608328304164152,SHALLOWATER ISD
2015,152910,973,5,405,557,0.00513874614594039,0.4162384378211717,0.5724563206577595,IDALOU ISD
2015,153903,321,1,225,94,0.003115264797507788,0.7009345794392523,0.2928348909657321,O'DONNELL ISD
2015,153904,589,15,371,195,0.02546689303904924,0.629881154499151,0.3310696095076401,TAHOKA ISD
2015,153905,345,0,104,237,0.0,0.3014492753623189,0.6869565217391305,NEW HOME ISD
2015,153907,116,0,94,22,0.0,0.8103448275862069,0.1896551724137931,WILSON ISD
2015,154901,2328,486,744,1027,0.20876288659793812,0.31958762886597936,0.4411512027491409,MADISONVILLE CISD
2015,154901,2328,486,744,1027,0.20876288659793812,0.31958762886597936,0.4411512027491409,MADISONVILLE CONS ISD
2015,154903,349,3,50,288,0.008595988538681949,0.14326647564469913,0.8252148997134671,NORTH ZULCH ISD
2015,155901,1158,426,67,623,0.36787564766839376,0.05785837651122625,0.5379965457685665,JEFFERSON ISD
2015,156902,963,4,626,313,0.004153686396677051,0.6500519210799585,0.32502596053997923,STANTON ISD
2015,156905,231,0,84,144,0.0,0.3636363636363637,0.6233766233766234,GRADY ISD
2015,157901,653,1,240,406,0.0015313935681470136,0.3675344563552833,0.6217457886676876,MASON ISD
2015,158901,3727,571,2289,775,0.15320633217064664,0.6141668902602629,0.2079420445398444,BAY CITY ISD
2015,158902,823,25,425,361,0.030376670716889424,0.5164034021871203,0.43863912515188336,TIDEHAVEN ISD
2015,158904,188,0,72,111,0.0,0.3829787234042553,0.5904255319148937,MATAGORDA ISD
2015,158905,1441,42,955,288,0.029146426092990983,0.6627342123525329,0.19986120749479527,PALACIOS ISD
2015,158906,931,120,265,502,0.1288936627282492,0.284640171858217,0.5392051557465092,VAN VLECK ISD
2015,159901,15011,9,14613,101,0.0005995603224302178,0.9734861101858636,0.006728399173939112,EAGLE PASS ISD
2015,160901,1241,36,600,582,0.029008863819500408,0.48348106365834,0.4689766317485898,BRADY ISD
2015,160904,203,1,45,157,0.0049261083743842365,0.22167487684729065,0.7733990147783252,ROCHELLE ISD
2015,160905,127,0,62,62,0.0,0.4881889763779528,0.4881889763779528,LOHN ISD
2015,161801,223,42,176,4,0.18834080717488788,0.7892376681614349,0.017937219730941704,WACO CHARTER SCHOOL
2015,161801,223,42,176,4,0.18834080717488788,0.7892376681614349,0.017937219730941704,WACO CHARTER SCHOOL (EOAC)
2015,161801,223,42,176,4,0.18834080717488788,0.7892376681614349,0.017937219730941704,EOAC WACO CHARTER SCHOOL
2015,161801,223,42,176,4,0.18834080717488788,0.7892376681614349,0.017937219730941704,WACO CHARTER
2015,161802,783,312,241,206,0.3984674329501916,0.30779054916985954,0.26309067688378035,RAPOPORT ACADEMY PUBLIC SCHOOL
2015,161802,783,312,241,206,0.3984674329501916,0.30779054916985954,0.26309067688378035,AUDRE AND BERNARD RAPOPORT ACADEMY
2015,161802,783,312,241,206,0.3984674329501916,0.30779054916985954,0.26309067688378035,RAPOPORT CHARTER SCHOOL
2015,161802,783,312,241,206,0.3984674329501916,0.30779054916985954,0.26309067688378035,RAPOPORT CHARTER
2015,161802,783,312,241,206,0.3984674329501916,0.30779054916985954,0.26309067688378035,EAST WACO SCHOOL
2015,161807,8633,1993,3385,1922,0.2308583342986216,0.3921000810842117,0.2226340785358508,HARMONY SCIENCE ACAD (WACO)
2015,161901,585,6,50,514,0.010256410256410256,0.08547008547008547,0.8786324786324786,CRAWFORD ISD
2015,161903,7643,907,1728,4428,0.118670679052728,0.2260892319769724,0.5793536569409917,MIDWAY ISD
2015,161906,2966,763,1604,534,0.25724881995954146,0.5407956844234659,0.18004045853000675,LA VEGA ISD
2015,161907,1668,17,237,1373,0.010191846522781777,0.1420863309352518,0.8231414868105515,LORENA ISD
2015,161908,489,125,76,264,0.2556237218813906,0.1554192229038855,0.5398773006134969,MART ISD
2015,161909,1373,103,673,560,0.07501820830298618,0.4901675163874727,0.40786598689002185,MCGREGOR ISD
2015,161910,693,40,212,418,0.05772005772005773,0.3059163059163059,0.6031746031746031,MOODY ISD
2015,161912,596,20,112,452,0.03355704697986577,0.18791946308724836,0.7583892617449665,RIESEL ISD
2015,161914,14950,4393,8867,1378,0.2938461538461539,0.5931103678929766,0.09217391304347826,WACO ISD
2015,161916,1351,32,249,1039,0.02368615840118431,0.1843079200592154,0.769059955588453,WEST ISD
2015,161918,780,15,142,599,0.019230769230769232,0.18205128205128204,0.7679487179487181,AXTELL ISD
2015,161919,778,11,203,536,0.014138817480719794,0.2609254498714653,0.6889460154241646,BRUCEVILLE-EDDY ISD
2015,161920,2460,100,360,1918,0.04065040650406504,0.14634146341463414,0.7796747967479675,CHINA SPRING ISD
2015,161921,2328,740,705,787,0.3178694158075601,0.3028350515463917,0.3380584192439863,CONNALLY ISD
2015,161922,2316,71,560,1595,0.03065630397236615,0.24179620034542315,0.6886873920552677,ROBINSON ISD
2015,161923,625,40,149,420,0.064,0.2384,0.672,BOSQUEVILLE ISD
2015,161924,159,4,19,133,0.025157232704402517,0.11949685534591195,0.8364779874213837,HALLSBURG ISD
2015,161925,248,8,56,182,0.03225806451612903,0.2258064516129032,0.7338709677419355,GHOLSON ISD
2015,162904,263,1,94,161,0.0038022813688212928,0.3574144486692015,0.6121673003802282,MCMULLEN COUNTY ISD
2015,163901,1960,8,1211,719,0.004081632653061225,0.6178571428571429,0.3668367346938776,DEVINE ISD
2015,163902,342,0,185,148,0.0,0.5409356725146199,0.4327485380116959,D'HANIS ISD
2015,163903,1126,7,929,173,0.006216696269982239,0.8250444049733571,0.15364120781527532,NATALIA ISD
2015,163904,2135,17,1483,606,0.007962529274004685,0.6946135831381733,0.2838407494145199,HONDO ISD
2015,163908,4195,114,2387,1579,0.02717520858164481,0.5690107270560191,0.3764004767580453,MEDINA VALLEY ISD
2015,164901,304,1,145,155,0.003289473684210526,0.4769736842105263,0.5098684210526315,MENARD ISD
2015,165802,441,35,274,120,0.07936507936507936,0.6213151927437641,0.272108843537415,MIDLAND ACADEMY CHARTER SCHOOL
2015,165802,441,35,274,120,0.07936507936507936,0.6213151927437641,0.272108843537415,MIDLAND ADVANTAGE CHARTER
2015,165901,24300,1945,14833,6623,0.08004115226337448,0.6104115226337449,0.2725514403292181,MIDLAND ISD
2015,165902,2154,20,950,1158,0.009285051067780872,0.44103992571959133,0.5376044568245125,GREENWOOD ISD
2015,166901,1681,279,795,568,0.16597263533610945,0.4729327781082689,0.3378941106484236,CAMERON ISD
2015,166902,186,23,43,110,0.12365591397849462,0.2311827956989247,0.5913978494623656,GAUSE ISD
2015,166903,449,19,100,309,0.04231625835189309,0.22271714922049002,0.6881959910913139,MILANO ISD
2015,166904,1587,173,733,635,0.1090107120352867,0.46187775677378706,0.4001260239445495,ROCKDALE ISD
2015,166905,604,12,151,426,0.019867549668874173,0.25,0.7052980132450332,THORNDALE ISD
2015,166907,176,3,110,61,0.017045454545454544,0.625,0.3465909090909091,BUCKHOLTS ISD
2015,167901,601,2,158,434,0.003327787021630616,0.2628951747088186,0.7221297836938436,GOLDTHWAITE ISD
2015,167902,246,44,90,107,0.17886178861788618,0.36585365853658536,0.4349593495934959,MULLIN ISD
2015,167904,114,0,34,80,0.0,0.2982456140350877,0.7017543859649122,PRIDDY ISD
2015,168901,1029,87,533,384,0.08454810495626823,0.5179786200194364,0.3731778425655977,COLORADO ISD
2015,168902,168,12,88,65,0.07142857142857142,0.5238095238095238,0.3869047619047619,LORAINE ISD
2015,168903,296,1,102,186,0.0033783783783783786,0.34459459459459457,0.6283783783783784,WESTBROOK ISD
2015,169901,1704,10,254,1380,0.005868544600938967,0.14906103286384975,0.8098591549295775,BOWIE ISD
2015,169902,809,4,238,535,0.004944375772558714,0.2941903584672435,0.6613102595797281,NOCONA ISD
2015,169906,137,0,13,115,0.0,0.0948905109489051,0.8394160583941606,GOLD BURG ISD
2015,169908,124,0,10,111,0.0,0.08064516129032258,0.8951612903225806,MONTAGUE ISD
2015,169909,140,0,9,128,0.0,0.06428571428571428,0.9142857142857144,PRAIRIE VALLEY ISD
2015,169910,192,0,25,161,0.0,0.13020833333333334,0.8385416666666666,FORESTBURG ISD
2015,169911,257,0,41,208,0.0,0.15953307392996108,0.8093385214007782,SAINT JO ISD
2015,170801,408,158,243,3,0.3872549019607843,0.5955882352941176,0.007352941176470587,TEXAS SERENITY ACADEMY
2015,170902,56164,3566,19637,29028,0.06349262873014742,0.34963677800726445,0.5168435296631294,CONROE ISD
2015,170903,7924,243,1026,6365,0.0306663301362948,0.12948006057546693,0.8032559313478042,MONTGOMERY ISD
2015,170904,6905,530,2347,3742,0.07675597393193337,0.3398986241853729,0.5419261404779145,WILLIS ISD
2015,170906,12424,254,3822,7910,0.02044430135222151,0.307630392788152,0.6366709594333548,MAGNOLIA ISD
2015,170907,3624,27,1185,2349,0.0074503311258278145,0.3269867549668874,0.6481788079470199,SPLENDORA ISD
2015,170908,12937,388,6905,5196,0.0299914972559326,0.5337404344129242,0.4016387106748087,NEW CANEY ISD
2015,171901,4554,39,3216,901,0.008563899868247694,0.7061923583662714,0.19784804567413264,DUMAS ISD
2015,171902,520,3,292,213,0.00576923076923077,0.5615384615384615,0.4096153846153846,SUNRAY ISD
